,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
476,0.07051105499267578,0.002187250796709189,0.0054857730865478516,0.000669670137235901,0.6,0.3,0.3,5,100,0.6,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.8571428571428571,0.873015873015873,0.8253968253968254,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8225806451612904,0.8216845878136201,0.04155205871129127,2150
477,0.0705113410949707,0.0010021296945216952,0.005785036087036133,0.0007464300021182891,0.6,0.3,0.3,5,100,0.7,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.7}",0.873015873015873,0.8571428571428571,0.8888888888888888,0.8387096774193549,0.8064516129032258,0.7741935483870968,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8215821812596007,0.04924845667477893,2301
478,0.07051141262054443,0.0008976703430878854,0.005684709548950196,0.0007793143510464835,0.6,0.3,0.3,5,100,0.8,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.9047619047619048,0.8387096774193549,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.7258064516129032,0.8225806451612904,0.8295954941116233,0.04747143045778541,916
479,0.07070934772491455,0.00144102959654367,0.005485153198242188,0.0004990101452939965,0.6,0.3,0.3,5,100,0.9,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8387096774193549,0.8064516129032258,0.8387096774193549,0.8064516129032258,0.8387096774193549,0.7258064516129032,0.8064516129032258,0.832795698924731,0.048034357444694475,476
480,0.10297548770904541,0.0013958497154134485,0.005785107612609863,0.000598510515060238,0.6,0.3,0.3,5,150,0.5,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.5}",0.873015873015873,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.7741935483870968,0.8225806451612904,0.8064516129032258,0.7096774193548387,0.8548387096774194,0.823195084485407,0.05157674856707285,2033
481,0.10342299938201904,0.0014826038484343222,0.005585384368896484,0.0004885294519043359,0.6,0.3,0.3,5,150,0.6,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.6}",0.8571428571428571,0.8888888888888888,0.8253968253968254,0.8064516129032258,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.8387096774193549,0.7096774193548387,0.8225806451612904,0.8119815668202766,0.045678259464731245,2938
482,0.10282437801361084,0.0013708527141753737,0.005485796928405761,0.0006691194162510144,0.6,0.3,0.3,5,150,0.7,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.8571428571428571,0.8888888888888888,0.8412698412698413,0.8548387096774194,0.8064516129032258,0.7580645161290323,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8184075780849975,0.04896597651121321,2607
483,0.10302422046661378,0.0016111217767418532,0.005485177040100098,0.0006692970692834807,0.6,0.3,0.3,5,150,0.8,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.873015873015873,0.8548387096774194,0.8064516129032258,0.7741935483870968,0.8225806451612904,0.8387096774193549,0.7258064516129032,0.8225806451612904,0.8264208909370201,0.04555336596862729,1366
484,0.10212678909301758,0.0014925593289839985,0.005984282493591309,0.0006312789801655546,0.6,0.3,0.3,5,150,0.9,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.7741935483870968,0.8064516129032258,0.8387096774193549,0.6935483870967742,0.7903225806451613,0.8183307731694829,0.05695627537653347,2706
485,0.13324310779571533,0.0027200071917173685,0.005685329437255859,0.0004567990222082304,0.6,0.3,0.3,5,200,0.5,"{'colsample_bylevel': 0.6, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.5}",0.873015873015873,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.7903225806451613,0.7741935483870968,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8216077828981054,0.05604312699521528,2224
