,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
12,0.11170125007629395,0.0004457952734211925,0.006781959533691406,0.0005988360946334019,0.2,0.3,0.1,2,200,0.7,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.7}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.8225806451612904,0.6774193548387096,0.8387096774193549,0.8361751152073733,0.05739045131839161,515
13,0.11120221614837647,0.0012010330441570688,0.006682658195495605,0.00045723082467407803,0.2,0.3,0.1,2,200,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.9032258064516129,0.8387096774193549,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6612903225806451,0.8387096774193549,0.8377624167946749,0.06331581275743173,339
14,0.11060426235198975,0.0015740410028815249,0.006682133674621582,0.0004575123003616508,0.2,0.3,0.1,2,200,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.9}",0.873015873015873,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8064516129032258,0.6774193548387096,0.8387096774193549,0.8360983102918587,0.0601868113195184,597
15,0.13773107528686523,0.0010411783298655618,0.006582856178283691,0.0004885680625937543,0.2,0.3,0.1,2,250,0.5,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.5}",0.8571428571428571,0.8571428571428571,0.8412698412698413,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8387096774193549,0.6935483870967742,0.8387096774193549,0.8362007168458782,0.051611760282861074,511
16,0.1378309726715088,0.0008689708907928395,0.006682395935058594,0.00045695530276741237,0.2,0.3,0.1,2,250,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.6}",0.8253968253968254,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8387096774193549,0.8870967741935484,0.8548387096774194,0.8387096774193549,0.6935483870967742,0.8387096774193549,0.8394265232974909,0.052633980163044686,209
17,0.13788228034973143,0.0012488973576515888,0.006881499290466308,0.0002994621150019729,0.2,0.3,0.1,2,250,0.7,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.7}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8387096774193549,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8387096774193549,0.8377624167946747,0.05250633917986849,356
18,0.1364351749420166,0.0008696330350248262,0.006782174110412598,0.00039905397904364766,0.2,0.3,0.1,2,250,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.8}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.9032258064516129,0.8387096774193549,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6774193548387096,0.8387096774193549,0.8377880184331797,0.058560321836881396,332
19,0.13613553047180177,0.0017977517204411755,0.006881976127624511,0.0002992249948904534,0.2,0.3,0.1,2,250,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.9032258064516129,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8064516129032258,0.6774193548387096,0.8548387096774194,0.8361495135688685,0.06094093484410428,527
20,0.16475927829742432,0.001466093138424914,0.006682109832763672,0.00045713213231995996,0.2,0.3,0.1,2,300,0.5,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.5}",0.8412698412698413,0.873015873015873,0.9047619047619048,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8064516129032258,0.8387096774193549,0.6935483870967742,0.8709677419354839,0.8393241167434715,0.05754826941184962,272
21,0.1643601179122925,0.0012455724491050354,0.007081341743469238,0.00029919217787710263,0.2,0.3,0.1,2,300,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8387096774193549,0.8329237071172555,0.051945364916106976,924
22,0.16366381645202638,0.0014414610815908096,0.0069797754287719725,5.926080712106087e-06,0.2,0.3,0.1,2,300,0.7,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.7}",0.8571428571428571,0.873015873015873,0.9047619047619048,0.8548387096774194,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8392985151049668,0.05530819682470001,278
23,0.16286673545837402,0.0011835782725224922,0.006779527664184571,0.0004043306541703615,0.2,0.3,0.1,2,300,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8393241167434716,0.055256639786115065,244
24,0.16156771183013915,0.0006307889099587293,0.0068817615509033205,0.0006982670783780302,0.2,0.3,0.1,2,300,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8548387096774194,0.840937019969278,0.05497907013712244,131
25,0.06313128471374511,0.0008980329143011958,0.006682443618774414,0.00045714237847176403,0.2,0.3,0.1,3,100,0.5,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.8225806451612904,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.8225806451612904,0.8248591909882232,0.046400658522519636,2077
26,0.0627324104309082,0.0006979809331871359,0.00638277530670166,0.0004888503412081702,0.2,0.3,0.1,3,100,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",0.8888888888888888,0.873015873015873,0.8412698412698413,0.8387096774193549,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8225806451612904,0.6774193548387096,0.8387096774193549,0.8280593958013313,0.055841886382450814,1661
27,0.06303167343139648,0.0009771846115886698,0.006482625007629394,0.000498748536808979,0.2,0.3,0.1,3,100,0.7,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.8888888888888888,0.873015873015873,0.873015873015873,0.8548387096774194,0.8064516129032258,0.8709677419354839,0.8548387096774194,0.8225806451612904,0.6774193548387096,0.8387096774193549,0.8360727086533538,0.05803310950582936,632
28,0.06258597373962402,0.0009774318181833045,0.006832718849182129,0.00045018386832840234,0.2,0.3,0.1,3,100,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8888888888888888,0.873015873015873,0.9047619047619048,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6774193548387096,0.8225806451612904,0.8376344086021505,0.06097747072794916,496
29,0.06193418502807617,0.0005368219914525245,0.0066819429397583004,0.00045691885887946533,0.2,0.3,0.1,3,100,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8888888888888888,0.8571428571428571,0.873015873015873,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.6774193548387096,0.8387096774193549,0.8328725038402457,0.057749919637273446,1032
30,0.08985967636108398,0.001041479536481523,0.006781959533691406,0.00039858870820568324,0.2,0.3,0.1,3,150,0.5,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.5}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8064516129032258,0.6935483870967742,0.8387096774193549,0.8328981054787505,0.05445620167790582,992
31,0.08956031799316407,0.0005986453598177542,0.006682491302490235,0.0004570700586097018,0.2,0.3,0.1,3,150,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8064516129032258,0.6774193548387096,0.8387096774193549,0.8264976958525345,0.0551987059786192,1846
32,0.08966054916381835,0.000940928974735872,0.0070811986923217775,0.00029923951955382506,0.2,0.3,0.1,3,150,0.7,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8387096774193549,0.8344854070660521,0.05438552759368249,828
33,0.08876264095306396,0.0007721397780697036,0.006781673431396485,0.0005983433925823447,0.2,0.3,0.1,3,150,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.8412698412698413,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6612903225806451,0.8548387096774194,0.8361239119303635,0.06346836206774406,561
34,0.08886239528656006,0.0009411438674638776,0.006682205200195313,0.00045729841738720897,0.2,0.3,0.1,3,150,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8548387096774194,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8345366103430619,0.05188108085895623,717
35,0.11688704490661621,0.0008688178319107122,0.0066822290420532225,0.000457210057613308,0.2,0.3,0.1,3,200,0.5,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.5}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8225806451612904,0.8709677419354839,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8709677419354839,0.8393753200204813,0.05373493014307239,213
36,0.11708648204803467,0.0009140347695138799,0.0067821979522705075,0.0005983194707689292,0.2,0.3,0.1,3,200,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8387096774193549,0.6774193548387096,0.8709677419354839,0.8361751152073733,0.056935356029556364,515
37,0.11698682308197021,0.0008978076617541692,0.006981968879699707,4.915124923727108e-07,0.2,0.3,0.1,3,200,0.7,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.8412698412698413,0.8571428571428571,0.9047619047619048,0.8548387096774194,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8387096774193549,0.8361239119303635,0.053699087372159636,561
38,0.11618924140930176,0.0010220847652505402,0.006582379341125488,0.0004887140911350997,0.2,0.3,0.1,3,200,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.6774193548387096,0.8709677419354839,0.840937019969278,0.059958474402058794,131
39,0.1156904935836792,0.00109251463312867,0.0066822290420532225,0.00045705400096862056,0.2,0.3,0.1,3,200,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8709677419354839,0.8425499231950845,0.05559636161507175,76
40,0.14451348781585693,0.0009409517682165255,0.0068817138671875,0.000537122792227417,0.2,0.3,0.1,3,250,0.5,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.5}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8709677419354839,0.8425755248335893,0.05016019603757937,70
41,0.14401469230651856,0.0009138943294152421,0.006981587409973145,5.163289982726029e-07,0.2,0.3,0.1,3,250,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.6}",0.8253968253968254,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8225806451612904,0.8387096774193549,0.6935483870967742,0.8709677419354839,0.8361751152073731,0.05455798067583375,525
42,0.14451334476470948,0.0020659855364386012,0.00688164234161377,0.0002991919688884084,0.2,0.3,0.1,3,250,0.7,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.7}",0.8253968253968254,0.8571428571428571,0.9047619047619048,0.8548387096774194,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8387096774193549,0.7258064516129032,0.8548387096774194,0.8409882232462877,0.045493823477734965,115
43,0.143017578125,0.0007979933510792185,0.0067821979522705075,0.0003990654735127281,0.2,0.3,0.1,3,250,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.8}",0.8412698412698413,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8064516129032258,0.6935483870967742,0.8709677419354839,0.8377368151561699,0.056351503587070494,375
44,0.14321670532226563,0.0016808071205151774,0.006981563568115234,4.370284743266906e-07,0.2,0.3,0.1,3,250,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8377624167946749,0.05397224344994753,339
45,0.17303667068481446,0.004443329083885869,0.006782317161560058,0.00039870793159437563,0.2,0.3,0.1,3,300,0.5,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.5}",0.873015873015873,0.873015873015873,0.9047619047619048,0.8548387096774194,0.8064516129032258,0.8870967741935484,0.8064516129032258,0.8387096774193549,0.6935483870967742,0.8387096774193549,0.8376600102406553,0.05697379337401672,495
46,0.17957310676574706,0.008586520457842303,0.00658259391784668,0.0006611217644705265,0.2,0.3,0.1,3,300,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8225806451612904,0.8548387096774194,0.6935483870967742,0.8548387096774194,0.8361751152073733,0.05266281932602264,515
47,0.1709425687789917,0.0013524833654138012,0.006882071495056152,0.0002995738174814365,0.2,0.3,0.1,3,300,0.7,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.873015873015873,0.873015873015873,0.8888888888888888,0.8548387096774194,0.8064516129032258,0.8870967741935484,0.8064516129032258,0.8548387096774194,0.7096774193548387,0.8548387096774194,0.8409114183307732,0.05164837267404347,154
48,0.16984527111053466,0.001341765207303011,0.006981492042541504,3.7318410497900314e-07,0.2,0.3,0.1,3,300,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.6774193548387096,0.8548387096774194,0.8361239119303636,0.057937639239581326,552
49,0.1698455810546875,0.001414086922564608,0.006883931159973144,0.00030027019398286075,0.2,0.3,0.1,3,300,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8548387096774194,0.8377624167946749,0.04787411248989403,339
50,0.06412851810455322,0.001002378802056866,0.006682133674621582,0.000456991431539848,0.2,0.3,0.1,4,100,0.5,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.5}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.8225806451612904,0.8264720942140297,0.04601146529421415,1861
51,0.06442763805389404,0.000661292991323425,0.006682348251342773,0.0004567677347905119,0.2,0.3,0.1,4,100,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.6}",0.9047619047619048,0.873015873015873,0.8412698412698413,0.8387096774193549,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.8225806451612904,0.6774193548387096,0.8225806451612904,0.8296466973886328,0.05774167917178422,1459
52,0.06522567272186279,0.0016806401027461232,0.006482720375061035,0.0004984619947372429,0.2,0.3,0.1,4,100,0.7,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.7}",0.9047619047619048,0.873015873015873,0.873015873015873,0.8548387096774194,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.8064516129032258,0.6774193548387096,0.8064516129032258,0.8312083973374296,0.06049056088837943,1303
53,0.06392879486083984,0.0006981987343488406,0.006283688545227051,0.00045741901548324184,0.2,0.3,0.1,4,100,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.9047619047619048,0.873015873015873,0.9047619047619048,0.8548387096774194,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.6774193548387096,0.8387096774193549,0.8408346134152586,0.06306687591926316,207
54,0.06382932662963867,0.0004461684057571116,0.006582212448120117,0.0004884318658685544,0.2,0.3,0.1,4,100,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.9047619047619048,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8387096774193549,0.6774193548387096,0.8548387096774194,0.8441116231438812,0.06070055627514598,52
