,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
518,0.03817119598388672,0.008772904304736096,0.008840155601501466,0.0026361166757495743,0.3,0.4,1,0.15,3,30,0.9,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8064516129032258,0.828110599078341,0.052397517000018864,801
519,0.05268626213073731,0.005657392761748434,0.010228133201599121,0.0027944349508881253,0.3,0.4,1,0.15,3,40,0.6,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.6}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.8387096774193549,0.7258064516129032,0.8548387096774194,0.8409882232462877,0.04203980036985538,190
520,0.043488478660583495,0.007329372972156384,0.008671951293945313,0.0023429189140371075,0.3,0.4,1,0.15,3,40,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8709677419354839,0.8387096774193549,0.9032258064516129,0.8548387096774194,0.8548387096774194,0.7258064516129032,0.8548387096774194,0.8474654377880183,0.043569716572068234,25
521,0.05032966136932373,0.010852189173566456,0.009458398818969727,0.0024231521612592104,0.3,0.4,1,0.15,3,40,0.9,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8361239119303635,0.04866432420824794,479
522,0.05600917339324951,0.00922161391440611,0.009478139877319335,0.0025792497844427885,0.3,0.4,1,0.15,3,50,0.6,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.8387096774193549,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.8548387096774194,0.7096774193548387,0.8548387096774194,0.8393753200204813,0.045367981615784335,273
523,0.056159019470214844,0.011027786724163125,0.007545590400695801,0.002246745513034964,0.3,0.4,1,0.15,3,50,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8548387096774194,0.8225806451612904,0.9032258064516129,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8548387096774194,0.8394009216589862,0.04754646120317313,263
524,0.05533967018127441,0.011088369304319367,0.009153103828430176,0.002644532805968731,0.3,0.4,1,0.15,3,50,0.9,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8225806451612904,0.8709677419354839,0.8548387096774194,0.8548387096774194,0.7258064516129032,0.8387096774193549,0.8425755248335893,0.042280460712954306,125
525,0.019625520706176756,0.0056163070642295055,0.007779431343078613,0.002259552112096454,0.3,0.4,1,0.15,4,10,0.6,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.6}",0.8253968253968254,0.8412698412698413,0.8571428571428571,0.8870967741935484,0.7903225806451613,0.8548387096774194,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8064516129032258,0.8201228878648232,0.049643049232343,985
526,0.020032644271850586,0.004743189975983798,0.009329843521118163,0.00250620616212785,0.3,0.4,1,0.15,4,10,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.8}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.9032258064516129,0.7903225806451613,0.8870967741935484,0.8064516129032258,0.7903225806451613,0.6935483870967742,0.8225806451612904,0.8280849974398361,0.05855461891525726,805
527,0.023842859268188476,0.004446662136657435,0.010162091255187989,0.003013117028566788,0.3,0.4,1,0.15,4,10,0.9,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.4, 'gamma': 1, 'learning_rate': 0.15, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.9}",0.7936507936507936,0.8253968253968254,0.8571428571428571,0.9032258064516129,0.7903225806451613,0.8709677419354839,0.8225806451612904,0.8064516129032258,0.6774193548387096,0.8387096774193549,0.8185867895545315,0.057755980055665894,999
