,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
741,0.14271793365478516,0.003822510481635864,0.007680296897888184,0.000638408254317587,0.1,0.6,1,0.1,4,200,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.7}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8709677419354839,0.8345366103430619,0.053364163631060176,1739
742,0.1430197238922119,0.005784343458869176,0.007378005981445312,0.0004905459014641205,0.1,0.6,1,0.1,4,200,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",0.873015873015873,0.8571428571428571,0.873015873015873,0.8548387096774194,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8393497183819765,0.0492763708832881,789
743,0.1428713321685791,0.0026288707403774683,0.006981492042541504,0.0006310911709046017,0.1,0.6,1,0.1,4,200,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8387096774193549,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.7258064516129032,0.8548387096774194,0.8360727086533538,0.04544749477442973,1595
744,0.030917263031005858,0.000997233560386419,0.006981682777404785,0.000630525220380354,0.1,0.6,1,0.1,5,30,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.8571428571428571,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.7580645161290323,0.7096774193548387,0.8225806451612904,0.8281362007168459,0.05524986034445228,2667
745,0.030219507217407227,0.001096912418891936,0.006981849670410156,0.0006312427860521454,0.1,0.6,1,0.1,5,30,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.7}",0.8095238095238095,0.8571428571428571,0.8412698412698413,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.8064516129032258,0.7096774193548387,0.8548387096774194,0.8314388120839734,0.05115053607366122,2231
746,0.029321765899658202,0.0004886852210088308,0.007082366943359375,0.0005371440550630827,0.1,0.6,1,0.1,5,30,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.8253968253968254,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8064516129032258,0.9032258064516129,0.8548387096774194,0.7903225806451613,0.7096774193548387,0.8709677419354839,0.8362007168458782,0.05307149883858435,1303
747,0.030219459533691408,0.0013419123492599422,0.007280516624450684,0.0006392796463324569,0.1,0.6,1,0.1,5,30,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.9}",0.8253968253968254,0.873015873015873,0.8412698412698413,0.8870967741935484,0.8225806451612904,0.9032258064516129,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.8870967741935484,0.8378392217101895,0.05426680219400028,978
748,0.04398031234741211,0.0009366092874948983,0.0074803829193115234,0.0004988674815764239,0.1,0.6,1,0.1,5,50,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8387096774193549,0.8409882232462877,0.050988341767493145,472
749,0.043982625007629395,0.0015088938218702334,0.007181024551391602,0.0005983200598004428,0.1,0.6,1,0.1,5,50,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.7}",0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8709677419354839,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8709677419354839,0.8410138248847925,0.04989955720669979,452
750,0.04368274211883545,0.0013227260448559406,0.006981778144836426,0.00044707493983624246,0.1,0.6,1,0.1,5,50,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.6, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.8412698412698413,0.8412698412698413,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.9032258064516129,0.8548387096774194,0.8225806451612904,0.7258064516129032,0.8870967741935484,0.8458525345622119,0.04805482105686251,37
