,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10,0.05694713592529297,0.000698103801981491,0.007480645179748535,0.0004982715748420651,0.1,0.4,0,0.05,2,80,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 80, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.8095238095238095,0.8548387096774194,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.7741935483870968,0.6774193548387096,0.8225806451612904,0.8232974910394265,0.06060560548794602,2668
11,0.05634939670562744,0.0009192114348082874,0.007280373573303222,0.000457356011271752,0.1,0.4,0,0.05,2,80,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 80, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.8253968253968254,0.8548387096774194,0.8064516129032258,0.9032258064516129,0.8225806451612904,0.7903225806451613,0.6774193548387096,0.8387096774193549,0.8217357910906298,0.056321864936124136,2767
12,0.06911485195159912,0.0011841458311283408,0.0073805093765258786,0.0004886464997586121,0.1,0.4,0,0.05,2,100,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.6}",0.873015873015873,0.8571428571428571,0.8095238095238095,0.8548387096774194,0.7903225806451613,0.8709677419354839,0.8387096774193549,0.7580645161290323,0.6935483870967742,0.8064516129032258,0.8152585765488991,0.053969468453569064,3463
13,0.06851680278778076,0.0006383487626139885,0.007380867004394531,0.0004881596413810743,0.1,0.4,0,0.05,2,100,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.7}",0.873015873015873,0.873015873015873,0.8095238095238095,0.8709677419354839,0.7903225806451613,0.8870967741935484,0.8387096774193549,0.7741935483870968,0.6774193548387096,0.8064516129032258,0.8200716845878135,0.06055789297370156,2961
14,0.06811759471893311,0.0007784929842967755,0.007580065727233886,0.0004885387795081337,0.1,0.4,0,0.05,2,100,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.8}",0.873015873015873,0.8571428571428571,0.8095238095238095,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.7741935483870968,0.7096774193548387,0.8387096774193549,0.8265488991295443,0.05111144478795914,2419
15,0.06831700801849365,0.0006692972289519144,0.00728147029876709,0.0004573142563819137,0.1,0.4,0,0.05,2,100,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.9}",0.8412698412698413,0.873015873015873,0.8095238095238095,0.8709677419354839,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.7741935483870968,0.7096774193548387,0.8387096774193549,0.8249615975422427,0.05037789047827736,2533
16,0.0987358570098877,0.0006307890212505023,0.007181096076965332,0.00039914918961191456,0.1,0.4,0,0.05,2,150,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 150, 'subsample': 0.6}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.7903225806451613,0.6774193548387096,0.8548387096774194,0.8329493087557605,0.061116023167755246,1799
17,0.09823758602142334,0.0010213059231306693,0.0074802875518798825,0.0004990597288770109,0.1,0.4,0,0.05,2,150,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 150, 'subsample': 0.7}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.7903225806451613,0.6774193548387096,0.8548387096774194,0.8361239119303636,0.06268245799372886,1408
18,0.09793810844421387,0.000977296652219162,0.007480239868164063,0.0004990104186835641,0.1,0.4,0,0.05,2,150,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 150, 'subsample': 0.8}",0.8253968253968254,0.8571428571428571,0.8253968253968254,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.7903225806451613,0.6774193548387096,0.8548387096774194,0.826600102406554,0.059487879305463814,2400
19,0.09713971614837646,0.0006616021855867657,0.007480645179748535,0.0004984621224593595,0.1,0.4,0,0.05,2,150,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 150, 'subsample': 0.9}",0.8253968253968254,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.7903225806451613,0.6774193548387096,0.8387096774193549,0.8281362007168458,0.059308785820128274,2344
20,0.12785727977752687,0.0009769510289879843,0.007979512214660645,3.413634553736771e-07,0.1,0.4,0,0.05,2,200,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.6}",0.873015873015873,0.8571428571428571,0.873015873015873,0.8548387096774194,0.8225806451612904,0.9032258064516129,0.8548387096774194,0.7903225806451613,0.6935483870967742,0.8548387096774194,0.83773681515617,0.05594655716975459,1102
21,0.12745885848999022,0.0005985264758381075,0.007380843162536621,0.0004884711941294096,0.1,0.4,0,0.05,2,200,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.7}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8225806451612904,0.9032258064516129,0.8548387096774194,0.8064516129032258,0.6774193548387096,0.8548387096774194,0.83773681515617,0.059536641994186935,1102
22,0.12715983390808105,0.0010220853770172367,0.0074803829193115234,0.0004988676183103177,0.1,0.4,0,0.05,2,200,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8225806451612904,0.9032258064516129,0.8548387096774194,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.8409882232462877,0.05769071766434706,461
23,0.1262460708618164,0.0008909699953204982,0.007380938529968262,0.0004882957720133711,0.1,0.4,0,0.05,2,200,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.873015873015873,0.8709677419354839,0.8225806451612904,0.9032258064516129,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8361751152073733,0.05412448566327734,1298
24,0.02852365970611572,0.0004890354863768984,0.007081508636474609,0.00029929545647750633,0.1,0.4,0,0.05,3,30,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.6}",0.8571428571428571,0.8253968253968254,0.8095238095238095,0.8064516129032258,0.8064516129032258,0.8548387096774194,0.8225806451612904,0.6935483870967742,0.6774193548387096,0.8064516129032258,0.7959805427547363,0.05817168335630884,4422
25,0.028623390197753906,0.0006383745925710565,0.00718228816986084,0.0003986798102793683,0.1,0.4,0,0.05,3,30,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.7}",0.873015873015873,0.8253968253968254,0.7936507936507936,0.8064516129032258,0.7741935483870968,0.8548387096774194,0.8064516129032258,0.7096774193548387,0.6612903225806451,0.7903225806451613,0.7895289298515105,0.060140581178450496,4512
26,0.028324079513549805,0.0004889481082068051,0.007181191444396972,0.00039928114619630894,0.1,0.4,0,0.05,3,30,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.8}",0.873015873015873,0.8253968253968254,0.7936507936507936,0.8225806451612904,0.7741935483870968,0.8548387096774194,0.8064516129032258,0.7258064516129032,0.6774193548387096,0.8064516129032258,0.7959805427547363,0.05536438826237764,4422
27,0.028124690055847168,0.00039893453491246175,0.007181429862976074,0.00039898252486356286,0.1,0.4,0,0.05,3,30,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.9}",0.8571428571428571,0.8412698412698413,0.7936507936507936,0.8064516129032258,0.7741935483870968,0.8709677419354839,0.7903225806451613,0.7258064516129032,0.6612903225806451,0.8064516129032258,0.7927547363031234,0.05925219786436191,4465
28,0.041090083122253415,0.0005983275447253915,0.007180857658386231,0.0003989109353373992,0.1,0.4,0,0.05,3,50,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8548387096774194,0.7903225806451613,0.8709677419354839,0.8225806451612904,0.7258064516129032,0.7096774193548387,0.8064516129032258,0.8152073732718893,0.05598813187450506,3479
29,0.04138882160186767,0.0011154688090486342,0.007183504104614258,0.00039805653389318225,0.1,0.4,0,0.05,3,50,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8387096774193549,0.7903225806451613,0.8548387096774194,0.8064516129032258,0.7580645161290323,0.6774193548387096,0.8064516129032258,0.8103686635944701,0.056302543425270635,3872
30,0.04049339294433594,0.0006598089611981908,0.007378578186035156,0.0004905975663723271,0.1,0.4,0,0.05,3,50,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8387096774193549,0.7903225806451613,0.8870967741935484,0.8064516129032258,0.7419354838709677,0.6935483870967742,0.8064516129032258,0.8135944700460829,0.05781363004840938,3642
31,0.04059195518493652,0.0006383526713459826,0.007280826568603516,0.00045674738972590164,0.1,0.4,0,0.05,3,50,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.9}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8870967741935484,0.7903225806451613,0.9032258064516129,0.8064516129032258,0.7741935483870968,0.6774193548387096,0.8064516129032258,0.8216589861751151,0.0638175674187205,2814
32,0.059540820121765134,0.0006383115307308485,0.007480072975158692,0.0004985099999823226,0.1,0.4,0,0.05,3,80,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.6}",0.873015873015873,0.873015873015873,0.8412698412698413,0.8548387096774194,0.8064516129032258,0.8870967741935484,0.8548387096774194,0.7741935483870968,0.6612903225806451,0.8387096774193549,0.8264720942140297,0.0635648831705826,2492
33,0.059740233421325686,0.0009407546810953095,0.007380819320678711,0.0004887337818150068,0.1,0.4,0,0.05,3,80,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.7}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8225806451612904,0.7741935483870968,0.6774193548387096,0.8387096774193549,0.828110599078341,0.06276059833663439,2364
34,0.059142017364501955,0.0006385461341343898,0.007580208778381348,0.0004887538659681072,0.1,0.4,0,0.05,3,80,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.8}",0.8888888888888888,0.873015873015873,0.8253968253968254,0.8709677419354839,0.8064516129032258,0.9032258064516129,0.8225806451612904,0.7741935483870968,0.7096774193548387,0.8387096774193549,0.8313108038914491,0.05535337715103035,2065
35,0.05874321460723877,0.00029881084221047193,0.007280516624450684,0.0004571063200766899,0.1,0.4,0,0.05,3,80,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.9}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.8387096774193549,0.8345622119815668,0.053753052906176754,1586
36,0.07210695743560791,0.0007790180261829492,0.007480525970458984,0.0004992490192764092,0.1,0.4,0,0.05,3,100,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",0.873015873015873,0.873015873015873,0.8888888888888888,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8548387096774194,0.7741935483870968,0.6774193548387096,0.8387096774193549,0.8376856118791602,0.06545423270113045,1235
37,0.07190775871276855,0.0009412424778013311,0.007779741287231445,0.00039906557322165026,0.1,0.4,0,0.05,3,100,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.873015873015873,0.873015873015873,0.873015873015873,0.8870967741935484,0.7903225806451613,0.9032258064516129,0.8225806451612904,0.7741935483870968,0.7096774193548387,0.8387096774193549,0.8344854070660522,0.05767933247761769,1725
38,0.07270560264587403,0.0020658187202027838,0.007380867004394531,0.0004883544022368627,0.1,0.4,0,0.05,3,100,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.873015873015873,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8225806451612904,0.7741935483870968,0.7096774193548387,0.8387096774193549,0.8360983102918587,0.056637953494242214,1466
39,0.07150888442993164,0.0007788196062842318,0.007280778884887695,0.0004568823859571871,0.1,0.4,0,0.05,3,100,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8888888888888888,0.873015873015873,0.8412698412698413,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8225806451612904,0.7903225806451613,0.6774193548387096,0.8387096774193549,0.8328981054787506,0.06286805931043066,1904
40,0.1036226749420166,0.0011327064153441849,0.007580018043518067,0.0004884029173748421,0.1,0.4,0,0.05,3,150,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.6}",0.873015873015873,0.8571428571428571,0.873015873015873,0.8870967741935484,0.8064516129032258,0.8870967741935484,0.8548387096774194,0.8064516129032258,0.6774193548387096,0.8548387096774194,0.83773681515617,0.05998566066982722,1102
41,0.1054197072982788,0.0021390880053694175,0.0072787761688232425,0.0007771913767675149,0.1,0.4,0,0.05,3,150,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.873015873015873,0.8571428571428571,0.9047619047619048,0.8870967741935484,0.8064516129032258,0.9032258064516129,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8425243215565796,0.05970831783838381,342
42,0.1034233808517456,0.0013419315816250966,0.007579922676086426,0.0004886168211802616,0.1,0.4,0,0.05,3,150,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8870967741935484,0.8225806451612904,0.9032258064516129,0.8387096774193549,0.8064516129032258,0.6774193548387096,0.8709677419354839,0.8425499231950845,0.06305117558151915,293
43,0.10312404632568359,0.0011967542646077933,0.0074803829193115234,0.0004986767582828344,0.1,0.4,0,0.05,3,150,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.9047619047619048,0.8709677419354839,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8393241167434715,0.05572544640259791,931
44,0.13553671836853026,0.0012180007035571343,0.007480835914611817,0.0004987956734427226,0.1,0.4,0,0.05,3,200,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",0.873015873015873,0.8571428571428571,0.8571428571428571,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8345366103430619,0.05188108085895623,1629
45,0.13479018211364746,0.0014812159551911778,0.00777902603149414,0.0003988877953693435,0.1,0.4,0,0.05,3,200,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.873015873015873,0.8571428571428571,0.8888888888888888,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8377112135176652,0.054091415443232246,1183
46,0.13463978767395018,0.0008923368051440479,0.007679867744445801,0.0004570646717173625,0.1,0.4,0,0.05,3,200,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8888888888888888,0.8571428571428571,0.9047619047619048,0.8387096774193549,0.8225806451612904,0.8870967741935484,0.8548387096774194,0.8064516129032258,0.6935483870967742,0.8709677419354839,0.8424987199180748,0.057525326459684306,393
47,0.1337421178817749,0.0009408608652711744,0.007679796218872071,0.0004568617996437902,0.1,0.4,0,0.05,3,200,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.873015873015873,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.8064516129032258,0.7096774193548387,0.8709677419354839,0.840937019969278,0.05057383855083836,564
48,0.02919614315032959,0.00047974132740535516,0.007281160354614258,0.00045741285351836127,0.1,0.4,0,0.05,4,30,0.6,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.6}",0.8888888888888888,0.8412698412698413,0.8095238095238095,0.8064516129032258,0.8064516129032258,0.8225806451612904,0.8064516129032258,0.7258064516129032,0.7258064516129032,0.8225806451612904,0.8055811571940603,0.0464086741907514,4152
49,0.02932140827178955,0.0009136605132446963,0.00728139877319336,0.00045772630817197843,0.1,0.4,0,0.05,4,30,0.7,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.7}",0.8888888888888888,0.8571428571428571,0.8095238095238095,0.8387096774193549,0.7903225806451613,0.8709677419354839,0.8064516129032258,0.7258064516129032,0.6935483870967742,0.8225806451612904,0.810394265232975,0.05847519599324394,3870
50,0.02922179698944092,0.0004565752199839539,0.00738058090209961,0.0004890757807542271,0.1,0.4,0,0.05,4,30,0.8,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.8}",0.8888888888888888,0.8412698412698413,0.8095238095238095,0.8387096774193549,0.7903225806451613,0.8870967741935484,0.8225806451612904,0.7419354838709677,0.7096774193548387,0.8064516129032258,0.8136456733230926,0.05393718421333713,3634
51,0.029440903663635255,0.0007150800206986242,0.0072811365127563475,0.0004572725275136475,0.1,0.4,0,0.05,4,30,0.9,"{'colsample_bylevel': 0.1, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.9}",0.8888888888888888,0.873015873015873,0.8253968253968254,0.8709677419354839,0.7419354838709677,0.8870967741935484,0.8225806451612904,0.7580645161290323,0.7258064516129032,0.8064516129032258,0.8200204813108037,0.05803265208449598,2983
