,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
16,0.0424384593963623,0.0005675010563967977,0.007180976867675781,0.00039915428434938234,0.3,0.8,0.3,3,50,0.3,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.8412698412698413,0.8888888888888888,0.8095238095238095,0.9193548387096774,0.7903225806451613,0.8225806451612904,0.7741935483870968,0.8064516129032258,0.6935483870967742,0.8225806451612904,0.8168714797747055,0.05852111772726582,43
17,0.042685937881469724,0.0008690421427318092,0.00747992992401123,0.000498748707767102,0.3,0.8,0.3,3,50,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8387096774193549,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.8548387096774194,0.7419354838709677,0.8548387096774194,0.8360983102918587,0.04052243646820643,5
18,0.07469971179962158,0.0021131344334578985,0.007580375671386719,0.0004888418544534554,0.3,0.8,0.3,3,100,0.3,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.3}",0.873015873015873,0.873015873015873,0.8412698412698413,0.8709677419354839,0.8064516129032258,0.8387096774193549,0.7741935483870968,0.8225806451612904,0.6935483870967742,0.8387096774193549,0.8232462877624167,0.052483009252890754,31
19,0.07519872188568115,0.0009141649603018842,0.007280921936035157,0.00045715302726286755,0.3,0.8,0.3,3,100,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8412698412698413,0.8548387096774194,0.8225806451612904,0.7903225806451613,0.8225806451612904,0.8387096774193549,0.7258064516129032,0.8548387096774194,0.8328725038402458,0.046189471242154126,10
20,0.04607632160186768,0.0007465380080705162,0.007580423355102539,0.0004889288836462088,0.3,0.8,0.3,5,50,0.3,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.3}",0.8253968253968254,0.873015873015873,0.8412698412698413,0.8870967741935484,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8064516129032258,0.6612903225806451,0.8870967741935484,0.8265488991295443,0.06174404540568282,19
21,0.047872090339660646,0.0008922036308321513,0.007380485534667969,0.0004886663513621892,0.3,0.8,0.3,5,50,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.873015873015873,0.8571428571428571,0.8412698412698413,0.8548387096774194,0.8225806451612904,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.7580645161290323,0.8387096774193549,0.8361751152073733,0.03250247745828277,4
22,0.08218021392822265,0.001492368208581742,0.007679629325866699,0.0004568047220815446,0.3,0.8,0.3,5,100,0.3,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.3}",0.873015873015873,0.8412698412698413,0.8253968253968254,0.8709677419354839,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.7741935483870968,0.7258064516129032,0.8870967741935484,0.8281618023553508,0.04645435472618418,17
23,0.09434752464294434,0.009954994561135789,0.007779622077941894,0.0005989960781270768,0.3,0.8,0.3,5,100,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.873015873015873,0.8412698412698413,0.8412698412698413,0.8387096774193549,0.8225806451612904,0.8064516129032258,0.8548387096774194,0.8225806451612904,0.7419354838709677,0.8548387096774194,0.8297491039426523,0.03439987667633355,15
24,0.04507913589477539,0.00449944784751736,0.007880949974060058,0.0007009017081450681,0.3,0.8,0.7,3,50,0.3,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.8571428571428571,0.8412698412698413,0.8412698412698413,0.8709677419354839,0.7419354838709677,0.7741935483870968,0.7903225806451613,0.7741935483870968,0.6935483870967742,0.8387096774193549,0.8023553507424473,0.05411110858919981,58
25,0.04517958164215088,0.003940922773778561,0.007479572296142578,0.0008037130983216318,0.3,0.8,0.7,3,50,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.8387096774193549,0.8225806451612904,0.7419354838709677,0.8548387096774194,0.834536610343062,0.03725105265243464,7
26,0.07988615036010742,0.002871165735961064,0.007181692123413086,0.0003986722927240796,0.3,0.8,0.7,3,100,0.3,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.3}",0.8412698412698413,0.873015873015873,0.8412698412698413,0.8548387096774194,0.7580645161290323,0.8387096774193549,0.8387096774193549,0.7741935483870968,0.6935483870967742,0.7903225806451613,0.810394265232975,0.05245152831913082,49
27,0.08247923851013184,0.0014139188971410697,0.006583189964294434,0.0004889385593820529,0.3,0.8,0.7,3,100,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.873015873015873,0.8412698412698413,0.873015873015873,0.9032258064516129,0.8387096774193549,0.7741935483870968,0.8387096774193549,0.8064516129032258,0.7096774193548387,0.8548387096774194,0.8313108038914491,0.05299779721505911,12
28,0.050365447998046875,0.002056650381766869,0.007081222534179687,0.0009412979871884811,0.3,0.8,0.7,5,50,0.3,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.3}",0.873015873015873,0.8253968253968254,0.8571428571428571,0.8064516129032258,0.7741935483870968,0.7419354838709677,0.8225806451612904,0.8387096774193549,0.6451612903225806,0.7903225806451613,0.7974910394265233,0.06271743071293046,60
29,0.055052566528320315,0.006319901153286372,0.006483054161071778,0.0006694751880146972,0.3,0.8,0.7,5,50,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.8095238095238095,0.8548387096774194,0.8387096774193549,0.7903225806451613,0.8709677419354839,0.7580645161290323,0.7096774193548387,0.8225806451612904,0.8200716845878138,0.05175620553521949,36
30,0.10402650833129883,0.037472153160495375,0.007079482078552246,0.0012163591263757234,0.3,0.8,0.7,5,100,0.3,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.3}",0.873015873015873,0.8095238095238095,0.8253968253968254,0.8225806451612904,0.7741935483870968,0.7419354838709677,0.8064516129032258,0.8064516129032258,0.6774193548387096,0.8225806451612904,0.7959549411162314,0.051058679597922894,62
31,0.10811073780059814,0.008347419952180548,0.007181215286254883,0.00039885183409128837,0.3,0.8,0.7,5,100,0.8,"{'colsample_bylevel': 0.3, 'colsample_bytree': 0.8, 'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8888888888888888,0.8571428571428571,0.7936507936507936,0.8387096774193549,0.7741935483870968,0.7580645161290323,0.8548387096774194,0.7903225806451613,0.6935483870967742,0.8387096774193549,0.8088069636456732,0.055032304552296504,54
32,0.0472731351852417,0.002194116692081759,0.006782102584838867,0.0010742106114798534,0.8,0.3,0.3,3,50,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.8412698412698413,0.8571428571428571,0.8412698412698413,0.8387096774193549,0.8064516129032258,0.8870967741935484,0.8387096774193549,0.7903225806451613,0.6774193548387096,0.8064516129032258,0.818484383000512,0.053889351015395694,38
33,0.04597654342651367,0.0013710973698430886,0.007181358337402344,0.0007465251729661188,0.8,0.3,0.3,3,50,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8225806451612904,0.8225806451612904,0.8387096774193549,0.8548387096774194,0.8225806451612904,0.6935483870967742,0.7903225806451613,0.8264208909370201,0.05290180743882391,23
34,0.08217978477478027,0.0014927698537909968,0.0068826436996459964,0.000697678128531978,0.8,0.3,0.3,3,100,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.3}",0.873015873015873,0.873015873015873,0.8095238095238095,0.8870967741935484,0.8064516129032258,0.8548387096774194,0.8064516129032258,0.7903225806451613,0.7096774193548387,0.8387096774193549,0.8249103942652329,0.04997469346147752,25
35,0.08208019733428955,0.0016108828533633625,0.006882691383361816,0.000537172016019365,0.8,0.3,0.3,3,100,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.8412698412698413,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.8709677419354839,0.8387096774193549,0.7258064516129032,0.8225806451612904,0.8313108038914491,0.041426496919308144,12
36,0.05056529045104981,0.0014143494062004497,0.006981658935546875,0.00044563557406556315,0.8,0.3,0.3,5,50,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.3}",0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8870967741935484,0.8225806451612904,0.8387096774193549,0.8225806451612904,0.7903225806451613,0.7096774193548387,0.8064516129032258,0.8296466973886328,0.0520710138898461,16
37,0.052259302139282225,0.00190301415806697,0.006582975387573242,0.0007980477298835543,0.8,0.3,0.3,5,50,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8412698412698413,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8387096774193549,0.6935483870967742,0.7903225806451613,0.8328725038402458,0.054460384085050086,10
38,0.08916153907775878,0.0019030790410154376,0.006982278823852539,0.0006309779996985662,0.8,0.3,0.3,5,100,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.3}",0.8571428571428571,0.9206349206349206,0.8253968253968254,0.8064516129032258,0.8225806451612904,0.8709677419354839,0.8064516129032258,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.8264464925755247,0.05793141679928366,22
39,0.09684064388275146,0.0015096093992446591,0.007381033897399902,0.000488704609271281,0.8,0.3,0.3,5,100,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8571428571428571,0.8571428571428571,0.8253968253968254,0.8548387096774194,0.8225806451612904,0.7580645161290323,0.8709677419354839,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.818484383000512,0.04772917249784608,38
40,0.044933629035949704,0.0014886443730291025,0.006981968879699707,0.0006304121608241134,0.8,0.3,0.7,3,50,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.8571428571428571,0.8095238095238095,0.8412698412698413,0.7741935483870968,0.7903225806451613,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.6935483870967742,0.8225806451612904,0.808858166922683,0.045719853043434934,52
41,0.04458012580871582,0.0025635485243417984,0.006682443618774414,0.0008971327306206548,0.8,0.3,0.7,3,50,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.8412698412698413,0.9047619047619048,0.8095238095238095,0.8387096774193549,0.8064516129032258,0.8225806451612904,0.8870967741935484,0.8064516129032258,0.6935483870967742,0.8387096774193549,0.8249103942652329,0.05391798065727242,25
42,0.07589709758758545,0.0017534250290377603,0.007380557060241699,0.0004887043650108276,0.8,0.3,0.7,3,100,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.3}",0.8571428571428571,0.8095238095238095,0.7619047619047619,0.8709677419354839,0.7741935483870968,0.7903225806451613,0.7741935483870968,0.7741935483870968,0.7258064516129032,0.8548387096774194,0.7993087557603686,0.045213312670639806,59
43,0.07519874572753907,0.0007983570790695164,0.007579779624938965,0.00048820796629420583,0.8,0.3,0.7,3,100,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.7, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9047619047619048,0.8888888888888888,0.8412698412698413,0.8225806451612904,0.7903225806451613,0.7258064516129032,0.8870967741935484,0.7903225806451613,0.7096774193548387,0.8225806451612904,0.8183307731694829,0.06298816860324033,41
44,0.04527926445007324,0.0007983754329220295,0.007380199432373047,0.000488754037514634,0.8,0.3,0.7,5,50,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.3}",0.8412698412698413,0.8095238095238095,0.7777777777777778,0.8548387096774194,0.7580645161290323,0.7741935483870968,0.8225806451612904,0.7903225806451613,0.6612903225806451,0.8387096774193549,0.7928571428571429,0.053433808935478284,63
45,0.047173714637756346,0.0008972304577526438,0.007380366325378418,0.0004884706937379244,0.8,0.3,0.7,5,50,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.8253968253968254,0.8253968253968254,0.8095238095238095,0.8548387096774194,0.8225806451612904,0.8225806451612904,0.8709677419354839,0.7903225806451613,0.6935483870967742,0.8225806451612904,0.813773681515617,0.04525761463075208,45
46,0.12187395095825196,0.04545233300116036,0.007480692863464355,0.001356814771030423,0.8,0.3,0.7,5,100,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.3}",0.873015873015873,0.8253968253968254,0.8571428571428571,0.8064516129032258,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.8064516129032258,0.6935483870967742,0.7903225806451613,0.7974910394265232,0.04762923212805809,61
47,0.08417448997497559,0.0016809175058822873,0.0072811365127563475,0.000638616614997433,0.8,0.3,0.7,5,100,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.3, 'learning_rate': 0.7, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8571428571428571,0.7936507936507936,0.8412698412698413,0.8387096774193549,0.8225806451612904,0.7741935483870968,0.8548387096774194,0.7580645161290323,0.7096774193548387,0.8387096774193549,0.808883768561188,0.046169664388224174,51
48,0.04418182373046875,0.00045700755854557193,0.00738065242767334,0.0004891131907934162,0.8,0.8,0.3,3,50,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.3}",0.8253968253968254,0.8888888888888888,0.8571428571428571,0.8225806451612904,0.8064516129032258,0.8548387096774194,0.8387096774193549,0.8387096774193549,0.6774193548387096,0.8387096774193549,0.8248847926267281,0.053571573861294755,28
49,0.04458041191101074,0.0014825380418582092,0.0076799154281616214,0.0004571996936219139,0.8,0.8,0.3,3,50,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.8571428571428571,0.9047619047619048,0.8571428571428571,0.8387096774193549,0.8387096774193549,0.7741935483870968,0.8387096774193549,0.8225806451612904,0.6935483870967742,0.8064516129032258,0.823195084485407,0.05400953114832667,32
50,0.07878882884979248,0.0016689386914234066,0.007579994201660156,0.00048804287568032974,0.8,0.8,0.3,3,100,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.3}",0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8387096774193549,0.8064516129032258,0.8064516129032258,0.8548387096774194,0.7903225806451613,0.7258064516129032,0.8548387096774194,0.8248847926267281,0.040985336763795684,28
51,0.07948722839355468,0.0010970464278223886,0.00738074779510498,0.0004884519251959412,0.8,0.8,0.3,3,100,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8571428571428571,0.8888888888888888,0.8412698412698413,0.8387096774193549,0.8387096774193549,0.7741935483870968,0.8709677419354839,0.7903225806451613,0.7096774193548387,0.8225806451612904,0.8232462877624169,0.04992676605711605,30
52,0.049567365646362306,0.0010022436052138618,0.0074802875518798825,0.0004988675408277826,0.8,0.8,0.3,5,50,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.3}",0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8709677419354839,0.7741935483870968,0.7741935483870968,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8064516129032258,0.8184331797235023,0.04895215382447741,40
53,0.052061271667480466,0.0018278899224051565,0.00747992992401123,0.0004986536004101035,0.8,0.8,0.3,5,50,0.8,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.8888888888888888,0.8571428571428571,0.8571428571428571,0.9032258064516129,0.8387096774193549,0.7580645161290323,0.8548387096774194,0.7903225806451613,0.7258064516129032,0.8548387096774194,0.8328981054787505,0.05397637228332797,9
54,0.08916101455688477,0.002282937417500321,0.007281064987182617,0.0004569555764385642,0.8,0.8,0.3,5,100,0.3,"{'colsample_bylevel': 0.8, 'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.3}",0.873015873015873,0.8412698412698413,0.8095238095238095,0.8548387096774194,0.8064516129032258,0.7903225806451613,0.8548387096774194,0.8387096774193549,0.6935483870967742,0.8225806451612904,0.8185099846390168,0.04815510316600648,37
