,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
975,0.017752599716186524,0.0005992102370220989,0.00608375072479248,0.0008289463145089258,0.4,0.5,0,0.2,4,10,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.6}",0.8888888888888888,0.8888888888888888,0.7936507936507936,0.8870967741935484,0.7903225806451613,0.8548387096774194,0.8387096774193549,0.7903225806451613,0.6935483870967742,0.8225806451612904,0.8248847926267281,0.05811278698579904,936
976,0.0190488338470459,0.0014410568298783854,0.00708160400390625,0.0010413983867218716,0.4,0.5,0,0.2,4,10,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.8}",0.8412698412698413,0.8571428571428571,0.8571428571428571,0.9032258064516129,0.7741935483870968,0.8709677419354839,0.8548387096774194,0.7903225806451613,0.6935483870967742,0.8387096774193549,0.8281362007168458,0.05710222073918691,817
977,0.018151164054870605,0.0010743342619195463,0.0067822933197021484,0.001163215420860896,0.4,0.5,0,0.2,4,10,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.9}",0.8253968253968254,0.8571428571428571,0.8888888888888888,0.9032258064516129,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.8064516129032258,0.6935483870967742,0.8387096774193549,0.8329493087557603,0.055730627332190905,566
978,0.02782573699951172,0.0027298543256865054,0.006582570075988769,0.0009138379867867304,0.4,0.5,0,0.2,4,20,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 20, 'subsample': 0.6}",0.8571428571428571,0.873015873015873,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8709677419354839,0.8225806451612904,0.8064516129032258,0.6935483870967742,0.8225806451612904,0.8248591909882232,0.051198470076463304,941
979,0.02782473564147949,0.0015110233775890753,0.006582140922546387,0.0007979296196212039,0.4,0.5,0,0.2,4,20,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 20, 'subsample': 0.8}",0.8888888888888888,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8064516129032258,0.8870967741935484,0.8548387096774194,0.8064516129032258,0.7096774193548387,0.8387096774193549,0.8392985151049667,0.05192717295906577,254
980,0.02767627239227295,0.0017739085214256768,0.007381248474121094,0.0007979056157574673,0.4,0.5,0,0.2,4,20,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 20, 'subsample': 0.9}",0.8888888888888888,0.8412698412698413,0.8888888888888888,0.8870967741935484,0.8225806451612904,0.8870967741935484,0.8387096774193549,0.7903225806451613,0.6935483870967742,0.8548387096774194,0.8393241167434716,0.05801268015141601,238
981,0.03849637508392334,0.0015579909072973071,0.007779073715209961,0.0007467874201685465,0.4,0.5,0,0.2,4,30,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.6}",0.8571428571428571,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7741935483870968,0.8225806451612904,0.8064516129032258,0.8064516129032258,0.7096774193548387,0.8387096774193549,0.8216077828981054,0.048668142427397414,1022
982,0.03759963512420654,0.0018919156935855996,0.007280325889587403,0.0006378158432319359,0.4,0.5,0,0.2,4,30,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.8}",0.8571428571428571,0.873015873015873,0.8571428571428571,0.8709677419354839,0.7741935483870968,0.8225806451612904,0.8548387096774194,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.8264720942140297,0.055259201878191666,895
983,0.03789799213409424,0.001409560466053637,0.007181549072265625,0.0007456783779380644,0.4,0.5,0,0.2,4,30,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.9}",0.8888888888888888,0.873015873015873,0.873015873015873,0.9193548387096774,0.8225806451612904,0.8225806451612904,0.8548387096774194,0.8064516129032258,0.6935483870967742,0.8548387096774194,0.8409114183307732,0.0587196001742343,176
984,0.04338438510894775,0.0016233087039031122,0.006581926345825195,0.0004877235139491643,0.4,0.5,0,0.2,4,40,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.5, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 40, 'subsample': 0.6}",0.873015873015873,0.8888888888888888,0.873015873015873,0.8709677419354839,0.8064516129032258,0.8064516129032258,0.8709677419354839,0.8225806451612904,0.6935483870967742,0.8225806451612904,0.8328469022017408,0.055029523458214255,618
