,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1322,0.10322372913360596,0.0008041419785033851,0.007081437110900879,0.0002990809752649091,0.7,0.5,0.3,4,150,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 150, 'subsample': 0.9}",0.9047619047619048,0.9047619047619048,0.8095238095238095,0.8387096774193549,0.8225806451612904,0.7903225806451613,0.8225806451612904,0.8225806451612904,0.7258064516129032,0.8387096774193549,0.8280337941628263,0.04930187633554388,532
1323,0.1364875316619873,0.0023814390997772975,0.007181286811828613,0.00039851676907824436,0.7,0.5,0.3,4,200,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.5}",0.8571428571428571,0.9047619047619048,0.8253968253968254,0.8870967741935484,0.7903225806451613,0.7580645161290323,0.8225806451612904,0.7903225806451613,0.7419354838709677,0.8225806451612904,0.8200204813108039,0.04979976075355941,1033
1324,0.1370332956314087,0.0014246802253457952,0.006981348991394043,5.883675899149449e-07,0.7,0.5,0.3,4,200,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.7}",0.873015873015873,0.9047619047619048,0.8095238095238095,0.8709677419354839,0.8225806451612904,0.7903225806451613,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8225806451612904,0.8280849974398361,0.05080777231518423,491
1325,0.13593630790710448,0.0010024714229232594,0.007081079483032227,0.0002996769380007057,0.7,0.5,0.3,4,200,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",0.873015873015873,0.9047619047619048,0.7936507936507936,0.8387096774193549,0.8225806451612904,0.7903225806451613,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8216589861751153,0.049430684681512745,888
1326,0.16964616775512695,0.0021130341642415086,0.007081222534179687,0.00029915348873197647,0.7,0.5,0.3,4,250,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.5}",0.8571428571428571,0.9047619047619048,0.8412698412698413,0.8870967741935484,0.7741935483870968,0.7580645161290323,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8064516129032258,0.8183819764464925,0.05684615393772632,1156
1327,0.16954643726348878,0.002317547755969612,0.0073806047439575195,0.0004888113649917286,0.7,0.5,0.3,4,250,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.7}",0.873015873015873,0.9047619047619048,0.7936507936507936,0.8548387096774194,0.8064516129032258,0.7903225806451613,0.8387096774193549,0.8387096774193549,0.7096774193548387,0.8225806451612904,0.8232718894009217,0.05073299779790226,800
1328,0.16675405502319335,0.0015325670881245407,0.007280516624450684,0.00045762678486336444,0.7,0.5,0.3,4,250,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.9}",0.8888888888888888,0.9047619047619048,0.8253968253968254,0.8548387096774194,0.8064516129032258,0.7903225806451613,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8264208909370201,0.05134159505122584,619
1329,0.2019136667251587,0.002049114087709466,0.007679796218872071,0.0004571738665427041,0.7,0.5,0.3,4,300,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.5}",0.8571428571428571,0.9047619047619048,0.7936507936507936,0.8709677419354839,0.8225806451612904,0.7580645161290323,0.8225806451612904,0.8064516129032258,0.7419354838709677,0.7903225806451613,0.8168458781362007,0.04771203118050404,1199
1330,0.20250847339630126,0.008780745417431146,0.007680344581604004,0.0006387655918632764,0.7,0.5,0.3,4,300,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.7}",0.9047619047619048,0.9047619047619048,0.8253968253968254,0.8225806451612904,0.8225806451612904,0.7903225806451613,0.8387096774193549,0.8064516129032258,0.7096774193548387,0.8387096774193549,0.826395289298515,0.05285649704610016,659
1331,0.19896769523620605,0.0020071974071167596,0.0072808504104614254,0.00045740846981730585,0.7,0.5,0.3,4,300,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.5, 'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.9047619047619048,0.8888888888888888,0.8095238095238095,0.8387096774193549,0.8064516129032258,0.7903225806451613,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.8387096774193549,0.8216077828981054,0.052134868887624454,936
