,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1860,0.1362351655960083,0.002368514223141607,0.007081794738769531,0.00029888177800487816,0.4,0.6,0.1,4,200,0.5,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.5}",0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8709677419354839,0.7903225806451613,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.829621095750128,0.05112901040097022,1132
1861,0.13673388957977295,0.0025411012878593965,0.00688164234161377,0.0002991918928924834,0.4,0.6,0.1,4,200,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.6}",0.873015873015873,0.873015873015873,0.873015873015873,0.8548387096774194,0.7741935483870968,0.8387096774193549,0.7903225806451613,0.8387096774193549,0.6935483870967742,0.8548387096774194,0.8264208909370201,0.05487835278837875,1588
1862,0.13573651313781737,0.0013714335540947961,0.006981992721557617,6.325959759436417e-07,0.4,0.6,0.1,4,200,0.7,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.7}",0.873015873015873,0.8888888888888888,0.873015873015873,0.8548387096774194,0.7903225806451613,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8231694828469023,0.05060609900356923,2188
1863,0.1351383924484253,0.0018522321467337392,0.006881928443908692,0.00029881084221047193,0.4,0.6,0.1,4,200,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8064516129032258,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8231694828469023,0.051085508446179914,2188
1864,0.1343914031982422,0.002081551101293634,0.006782174110412598,0.0005985502132117564,0.4,0.6,0.1,4,200,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",0.8888888888888888,0.9047619047619048,0.873015873015873,0.8709677419354839,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8263440860215054,0.056358511037961696,1727
1865,0.17293741703033447,0.008275225188175618,0.007081317901611328,0.0005368926781396048,0.4,0.6,0.1,4,250,0.5,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.5}",0.8888888888888888,0.9047619047619048,0.8412698412698413,0.8709677419354839,0.7903225806451613,0.8064516129032258,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8247823860727086,0.05325487896837764,1941
1866,0.182112979888916,0.009088725064861589,0.006781935691833496,0.00039869725017660106,0.4,0.6,0.1,4,250,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.6}",0.8571428571428571,0.8888888888888888,0.8412698412698413,0.8548387096774194,0.7741935483870968,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8200204813108039,0.05435837411935834,2502
1867,0.17054355144500732,0.007218995393731022,0.0068817138671875,0.0002988191086327391,0.4,0.6,0.1,4,250,0.7,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.7}",0.873015873015873,0.9047619047619048,0.873015873015873,0.8548387096774194,0.8064516129032258,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.8279825908858166,0.052113447943716786,1471
1868,0.1643601179122925,0.0012460497826420665,0.0072808504104614254,0.0004571997557866701,0.4,0.6,0.1,4,250,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8571428571428571,0.8870967741935484,0.8064516129032258,0.7741935483870968,0.7903225806451613,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8231694828469023,0.05594658645858647,2188
1869,0.16445987224578856,0.001863183205672895,0.006981587409973145,6.525007335378651e-07,0.4,0.6,0.1,4,250,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250, 'subsample': 0.9}",0.8888888888888888,0.9047619047619048,0.8412698412698413,0.8709677419354839,0.8064516129032258,0.7903225806451613,0.7903225806451613,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8247823860727086,0.05374115062271079,1941
1870,0.1965733766555786,0.0010409156839038419,0.00718083381652832,0.0003988028677279252,0.4,0.6,0.1,4,300,0.5,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.5}",0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8709677419354839,0.7903225806451613,0.8387096774193549,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8264208909370199,0.0508968042712807,1620
1871,0.19702377319335937,0.0017628596613698515,0.007580161094665527,0.0004886167746461112,0.4,0.6,0.1,4,300,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.6}",0.873015873015873,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7741935483870968,0.8387096774193549,0.7903225806451613,0.8225806451612904,0.7258064516129032,0.8387096774193549,0.8264208909370199,0.04721819511888787,1620
1872,0.1973717451095581,0.0018636094418598185,0.007580327987670899,0.0004890458004496458,0.4,0.6,0.1,4,300,0.7,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.7}",0.873015873015873,0.9047619047619048,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.7903225806451613,0.7903225806451613,0.8225806451612904,0.7258064516129032,0.8225806451612904,0.8231694828469023,0.04900625090679118,2188
1873,0.19577622413635254,0.0011842883933899833,0.007380557060241699,0.000488753075108765,0.4,0.6,0.1,4,300,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8412698412698413,0.8709677419354839,0.8064516129032258,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.7903225806451613,0.8215821812596007,0.05227494116246903,2390
1874,0.19557654857635498,0.001695513772216852,0.007081270217895508,0.0002990569497281194,0.4,0.6,0.1,4,300,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.8888888888888888,0.9047619047619048,0.8412698412698413,0.8709677419354839,0.8064516129032258,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8247823860727086,0.05325487896837764,1941
1875,0.07529909610748291,0.0011149996307708585,0.0068813800811767575,0.00029910469670010095,0.4,0.6,0.1,5,100,0.5,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8548387096774194,0.7903225806451613,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8548387096774194,0.8295698924731182,0.054654797377035574,1229
1876,0.07569799423217774,0.0008284440821246356,0.006981301307678223,1.2973564014828484e-06,0.4,0.6,0.1,5,100,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.873015873015873,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.8225806451612904,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8548387096774194,0.8296466973886328,0.049015231194896876,1059
1877,0.07579762935638427,0.0008920167499527386,0.0067817926406860355,0.00039880337016394424,0.4,0.6,0.1,5,100,0.7,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.7}",0.8571428571428571,0.9047619047619048,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8548387096774194,0.8296466973886328,0.049510047525071724,1059
1878,0.07569801807403564,0.0009405979435214559,0.006781554222106934,0.00039916061654390064,0.4,0.6,0.1,5,100,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8571428571428571,0.8548387096774194,0.8064516129032258,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8280081925243217,0.04950297760595746,1410
1879,0.07589733600616455,0.0013709082116244442,0.006781458854675293,0.00039875575779740684,0.4,0.6,0.1,5,100,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.873015873015873,0.8888888888888888,0.873015873015873,0.8548387096774194,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8387096774193549,0.829621095750128,0.049068296985451905,1132
1880,0.10821056365966797,0.0012810151003889386,0.006981468200683594,6.843900725558913e-07,0.4,0.6,0.1,5,150,0.5,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.5}",0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8387096774193549,0.7903225806451613,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8548387096774194,0.826395289298515,0.051470303468920044,1668
1881,0.10930747985839843,0.0007977546208842162,0.007181286811828613,0.00039857690049392746,0.4,0.6,0.1,5,150,0.6,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.6}",0.873015873015873,0.8888888888888888,0.8412698412698413,0.8387096774193549,0.8064516129032258,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.8248335893497183,0.04585492884612709,1818
1882,0.10970630645751953,0.0019442153591424194,0.006981658935546875,7.524363440541983e-07,0.4,0.6,0.1,5,150,0.7,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.873015873015873,0.9047619047619048,0.873015873015873,0.8387096774193549,0.7903225806451613,0.8064516129032258,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8231438812083972,0.05163943778619149,2243
1883,0.10870914459228516,0.0006310528402030871,0.006981611251831055,0.00044552869751996626,0.4,0.6,0.1,5,150,0.8,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.873015873015873,0.9047619047619048,0.8412698412698413,0.8548387096774194,0.7741935483870968,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.8248079877112134,0.05123130953074695,1866
1884,0.10900816917419434,0.0017870249619995947,0.006981754302978515,0.00044584880151559005,0.4,0.6,0.1,5,150,0.9,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.873015873015873,0.9047619047619048,0.873015873015873,0.8709677419354839,0.7903225806451613,0.8064516129032258,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8064516129032258,0.8263696876600102,0.05348559125528056,1703
1885,0.14172041416168213,0.001441882900718421,0.0069818258285522464,4.0531158447265624e-07,0.4,0.6,0.1,5,200,0.5,"{'colsample_bylevel': 0.4, 'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.5}",0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8548387096774194,0.7903225806451613,0.7903225806451613,0.8064516129032258,0.8387096774193549,0.7096774193548387,0.8548387096774194,0.8280081925243217,0.052080025760102545,1410
