,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
21,0.04907605648040771,0.002097448882799636,0.011055827140808105,0.0015101076156291222,0.2,0.4,0,0.05,3,30,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.6}",0.8571428571428571,0.8253968253968254,0.8095238095238095,0.8064516129032258,0.8064516129032258,0.8548387096774194,0.8225806451612904,0.6935483870967742,0.6774193548387096,0.8064516129032258,0.7959805427547363,0.05817168335630884,1092
22,0.04570455551147461,0.003844292238543348,0.010454130172729493,0.0014205132157394872,0.2,0.4,0,0.05,3,30,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.8}",0.873015873015873,0.8253968253968254,0.7936507936507936,0.8225806451612904,0.7741935483870968,0.8548387096774194,0.8064516129032258,0.7258064516129032,0.6774193548387096,0.8064516129032258,0.7959805427547363,0.05536438826237764,1092
23,0.04765951633453369,0.003381138625784475,0.010464978218078614,0.0006424173465511989,0.2,0.4,0,0.05,3,30,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.9}",0.8571428571428571,0.8412698412698413,0.7936507936507936,0.8064516129032258,0.7741935483870968,0.8709677419354839,0.7903225806451613,0.7258064516129032,0.6612903225806451,0.8064516129032258,0.7927547363031234,0.05925219786436191,1117
24,0.05848450660705566,0.002581767343684016,0.009604501724243163,0.0008488298834445753,0.2,0.4,0,0.05,3,40,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.6}",0.8888888888888888,0.8888888888888888,0.8095238095238095,0.8225806451612904,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.6935483870967742,0.6774193548387096,0.8064516129032258,0.8071172555043523,0.06885909899268439,982
25,0.057431697845458984,0.010248182633835768,0.009678983688354492,0.0015464180827072622,0.2,0.4,0,0.05,3,40,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.8}",0.8888888888888888,0.9047619047619048,0.8253968253968254,0.8387096774193549,0.8064516129032258,0.8870967741935484,0.7903225806451613,0.7096774193548387,0.6451612903225806,0.7903225806451613,0.808678955453149,0.0775979750441319,959
26,0.059261631965637204,0.0033983522043303386,0.010880470275878906,0.001224419164248348,0.2,0.4,0,0.05,3,40,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 40, 'subsample': 0.9}",0.8888888888888888,0.8888888888888888,0.8253968253968254,0.8225806451612904,0.7741935483870968,0.9032258064516129,0.7903225806451613,0.7419354838709677,0.6612903225806451,0.7903225806451613,0.8087045570916539,0.07093685069593567,958
27,0.07211487293243408,0.004415603378314555,0.011424899101257324,0.0007550394355047982,0.2,0.4,0,0.05,3,50,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8548387096774194,0.7903225806451613,0.8709677419354839,0.8225806451612904,0.7258064516129032,0.7096774193548387,0.8064516129032258,0.8152073732718893,0.05598813187450506,814
28,0.06919505596160888,0.006064560384294303,0.010898733139038086,0.0007770519090950753,0.2,0.4,0,0.05,3,50,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8387096774193549,0.7903225806451613,0.8870967741935484,0.8064516129032258,0.7419354838709677,0.6935483870967742,0.8064516129032258,0.8135944700460829,0.05781363004840938,852
29,0.0706247091293335,0.005516243711614176,0.00927121639251709,0.0015134039753185128,0.2,0.4,0,0.05,3,50,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.9}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8870967741935484,0.7903225806451613,0.9032258064516129,0.8064516129032258,0.7741935483870968,0.6774193548387096,0.8064516129032258,0.8216589861751151,0.0638175674187205,639
30,0.024617266654968262,0.0018153560982914726,0.009304094314575195,0.00157320175512376,0.2,0.4,0,0.05,4,10,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.6}",0.8253968253968254,0.8253968253968254,0.7619047619047619,0.8548387096774194,0.7258064516129032,0.8225806451612904,0.7741935483870968,0.6935483870967742,0.7096774193548387,0.7903225806451613,0.7783666154633897,0.052280783728334924,1167
31,0.02481720447540283,0.0029204024334160547,0.010001850128173829,0.001654379853997802,0.2,0.4,0,0.05,4,10,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.8}",0.8253968253968254,0.8253968253968254,0.7777777777777778,0.8548387096774194,0.7419354838709677,0.8387096774193549,0.7580645161290323,0.7096774193548387,0.6935483870967742,0.7903225806451613,0.7815668202764976,0.05254099965649023,1159
32,0.024379968643188477,0.0022645268596253997,0.01017611026763916,0.0008280841258029652,0.2,0.4,0,0.05,4,10,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 10, 'subsample': 0.9}",0.8253968253968254,0.8253968253968254,0.7777777777777778,0.8225806451612904,0.7580645161290323,0.8548387096774194,0.7741935483870968,0.7096774193548387,0.6774193548387096,0.7419354838709677,0.7767281105990784,0.05372654355275834,1169
33,0.03590688705444336,0.002439169436931147,0.01011054515838623,0.0007685708299085683,0.2,0.4,0,0.05,4,20,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 20, 'subsample': 0.6}",0.8571428571428571,0.8571428571428571,0.7936507936507936,0.7903225806451613,0.7580645161290323,0.8225806451612904,0.7419354838709677,0.7419354838709677,0.6935483870967742,0.8225806451612904,0.7878904249871991,0.05104060822248651,1143
34,0.03169801235198975,0.006843358209848273,0.008517694473266602,0.002074664066862032,0.2,0.4,0,0.05,4,20,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 20, 'subsample': 0.8}",0.8253968253968254,0.8571428571428571,0.8253968253968254,0.7903225806451613,0.7419354838709677,0.8548387096774194,0.7903225806451613,0.7258064516129032,0.6935483870967742,0.7741935483870968,0.7878904249871991,0.0521129196965145,1143
35,0.035622382164001466,0.00602494661582766,0.010286450386047363,0.0021889502522904167,0.2,0.4,0,0.05,4,20,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 20, 'subsample': 0.9}",0.8412698412698413,0.8412698412698413,0.8095238095238095,0.8387096774193549,0.7580645161290323,0.8709677419354839,0.8225806451612904,0.7258064516129032,0.6774193548387096,0.8064516129032258,0.7992063492063493,0.05732927183656089,1060
36,0.05116229057312012,0.0045532353901333485,0.010834336280822754,0.0015467961453856738,0.2,0.4,0,0.05,4,30,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.6}",0.8888888888888888,0.8412698412698413,0.8095238095238095,0.8064516129032258,0.8064516129032258,0.8225806451612904,0.8064516129032258,0.7258064516129032,0.7258064516129032,0.8225806451612904,0.8055811571940603,0.0464086741907514,1005
37,0.045009922981262204,0.007738795531335166,0.009550213813781738,0.0015649633688979007,0.2,0.4,0,0.05,4,30,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.8}",0.8888888888888888,0.8412698412698413,0.8095238095238095,0.8387096774193549,0.7903225806451613,0.8870967741935484,0.8225806451612904,0.7419354838709677,0.7096774193548387,0.8064516129032258,0.8136456733230926,0.05393718421333713,849
38,0.052343225479125975,0.007372729934798422,0.012484216690063476,0.0014237171477890112,0.2,0.4,0,0.05,4,30,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.9}",0.8888888888888888,0.873015873015873,0.8253968253968254,0.8709677419354839,0.7419354838709677,0.8870967741935484,0.8225806451612904,0.7580645161290323,0.7258064516129032,0.8064516129032258,0.8200204813108037,0.05803265208449598,701
39,0.05669522285461426,0.013781622422172448,0.0107574462890625,0.002497876164681435,0.2,0.4,0,0.05,4,40,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 40, 'subsample': 0.6}",0.8888888888888888,0.9047619047619048,0.8095238095238095,0.8064516129032258,0.7903225806451613,0.8709677419354839,0.8225806451612904,0.7258064516129032,0.6774193548387096,0.8225806451612904,0.8119303635432666,0.06653256561595616,898
40,0.060800361633300784,0.009910963338685184,0.009958839416503907,0.0029223213368255877,0.2,0.4,0,0.05,4,40,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 40, 'subsample': 0.8}",0.8571428571428571,0.873015873015873,0.8095238095238095,0.8064516129032258,0.7903225806451613,0.8709677419354839,0.8225806451612904,0.7419354838709677,0.6612903225806451,0.7903225806451613,0.8023553507424476,0.0608431974714996,1030
41,0.054303884506225586,0.0028482288075885164,0.009328937530517578,0.001449314048981424,0.2,0.4,0,0.05,4,40,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 40, 'subsample': 0.9}",0.873015873015873,0.873015873015873,0.8253968253968254,0.8709677419354839,0.7903225806451613,0.8870967741935484,0.8225806451612904,0.7419354838709677,0.6935483870967742,0.7903225806451613,0.816820276497696,0.06041631399726965,773
42,0.07403218746185303,0.008409713388982673,0.009211969375610352,0.002017213891114234,0.2,0.4,0,0.05,4,50,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.6}",0.8571428571428571,0.873015873015873,0.8253968253968254,0.8225806451612904,0.8064516129032258,0.8709677419354839,0.8064516129032258,0.7258064516129032,0.7096774193548387,0.8225806451612904,0.8120071684587813,0.05253778727066669,893
43,0.10391757488250733,0.07094797838161072,0.011338067054748536,0.001466870721788282,0.2,0.4,0,0.05,4,50,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.8}",0.8412698412698413,0.873015873015873,0.8412698412698413,0.8548387096774194,0.7903225806451613,0.8709677419354839,0.8387096774193549,0.7903225806451613,0.7096774193548387,0.8225806451612904,0.8232974910394265,0.04659129642248765,562
44,0.056604194641113284,0.013868886714281357,0.008438849449157714,0.0025727280280505396,0.2,0.4,0,0.05,4,50,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.9}",0.8571428571428571,0.873015873015873,0.8888888888888888,0.8870967741935484,0.7903225806451613,0.8870967741935484,0.8225806451612904,0.7741935483870968,0.7258064516129032,0.7903225806451613,0.8296466973886328,0.05454184988216755,337
45,0.02362105846405029,0.0044129696068101795,0.010103750228881835,0.0023297033163264757,0.2,0.4,0.5,0.05,2,10,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.6}",0.7619047619047619,0.8095238095238095,0.7619047619047619,0.7419354838709677,0.6935483870967742,0.7580645161290323,0.7258064516129032,0.6451612903225806,0.6451612903225806,0.6612903225806451,0.7204301075268817,0.053699764793480105,1212
46,0.019023656845092773,0.0035067278300752744,0.007650446891784668,0.0009687208054894548,0.2,0.4,0.5,0.05,2,10,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.8}",0.7619047619047619,0.8253968253968254,0.7619047619047619,0.7741935483870968,0.6774193548387096,0.7580645161290323,0.6935483870967742,0.6612903225806451,0.6290322580645161,0.6612903225806451,0.7204045058883769,0.060569218630296955,1214
47,0.021955132484436035,0.007024774273551468,0.009537935256958008,0.003279694863676451,0.2,0.4,0.5,0.05,2,10,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 10, 'subsample': 0.9}",0.7619047619047619,0.8253968253968254,0.7619047619047619,0.7419354838709677,0.7096774193548387,0.7741935483870968,0.7096774193548387,0.6451612903225806,0.6451612903225806,0.6612903225806451,0.7236303123399898,0.05724371223487892,1208
48,0.04620637893676758,0.06471109539249098,0.008308005332946778,0.0027771414286163676,0.2,0.4,0.5,0.05,2,20,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 20, 'subsample': 0.6}",0.8095238095238095,0.8412698412698413,0.7777777777777778,0.7741935483870968,0.7419354838709677,0.7903225806451613,0.7580645161290323,0.6935483870967742,0.7258064516129032,0.7258064516129032,0.7638248847926267,0.04175206542119175,1197
49,0.03412759304046631,0.006837968163670201,0.010706758499145508,0.0032291460026634303,0.2,0.4,0.5,0.05,2,20,0.8,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 20, 'subsample': 0.8}",0.8095238095238095,0.8253968253968254,0.7777777777777778,0.7741935483870968,0.7096774193548387,0.7903225806451613,0.7741935483870968,0.6774193548387096,0.6935483870967742,0.7096774193548387,0.754173067076293,0.04932377416455913,1206
50,0.029519295692443846,0.0020712925468134697,0.008228302001953125,0.0013630040354274257,0.2,0.4,0.5,0.05,2,20,0.9,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 20, 'subsample': 0.9}",0.8095238095238095,0.8253968253968254,0.7936507936507936,0.7741935483870968,0.7258064516129032,0.8064516129032258,0.7903225806451613,0.6935483870967742,0.7258064516129032,0.7258064516129032,0.7670506912442396,0.043089078767477015,1192
51,0.03817706108093262,0.0030035219949163514,0.0076018571853637695,0.0009532804286663355,0.2,0.4,0.5,0.05,2,30,0.6,"{'colsample_bylevel': 0.2, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 30, 'subsample': 0.6}",0.8253968253968254,0.8253968253968254,0.7936507936507936,0.7741935483870968,0.7419354838709677,0.8064516129032258,0.8064516129032258,0.6774193548387096,0.7419354838709677,0.7580645161290323,0.775089605734767,0.04404750558482042,1177
