,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
431,0.15276632308959961,0.003798941367935464,0.01075601577758789,0.0010432495362958406,0.5,1,5,1,"{'colsample_bylevel': 0.5, 'colsample_bytree': 1, 'max_depth': 5, 'subsample': 1}",0.9047619047619048,0.9047619047619048,0.8095238095238095,0.8387096774193549,0.8225806451612904,0.7741935483870968,0.8064516129032258,0.8548387096774194,0.7419354838709677,0.8548387096774194,0.8312596006144393,0.04936716229232554,188
432,0.10954852104187011,0.0038529549697269767,0.010301518440246581,0.001130056118903751,0.7,0.1,2,0.1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 2, 'subsample': 0.1}",0.8095238095238095,0.873015873015873,0.8095238095238095,0.8064516129032258,0.8387096774193549,0.7741935483870968,0.7741935483870968,0.7580645161290323,0.6774193548387096,0.8387096774193549,0.7959805427547363,0.05148418210355427,847
433,0.1093672752380371,0.00422361015922888,0.01044166088104248,0.0005738706300430533,0.7,0.1,2,0.3,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 2, 'subsample': 0.3}",0.8412698412698413,0.873015873015873,0.873015873015873,0.7903225806451613,0.8225806451612904,0.7580645161290323,0.8387096774193549,0.8387096774193549,0.6612903225806451,0.8387096774193549,0.8135688684075781,0.06051653336124856,717
434,0.10957374572753906,0.011136615306751273,0.009446811676025391,0.0012216841855057928,0.7,0.1,2,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 2, 'subsample': 0.5}",0.8412698412698413,0.873015873015873,0.873015873015873,0.8387096774193549,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.6451612903225806,0.8548387096774194,0.8216333845366105,0.06181107774586442,555
435,0.10813620090484619,0.008142696191512415,0.010097384452819824,0.00091069780669861,0.7,0.1,2,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 2, 'subsample': 0.7}",0.8571428571428571,0.873015873015873,0.873015873015873,0.7903225806451613,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.6612903225806451,0.8709677419354839,0.8199948796722991,0.0598930019144288,612
436,0.10494651794433593,0.0041267148470556445,0.008833813667297363,0.0014044807224212067,0.7,0.1,2,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 2, 'subsample': 0.9}",0.8571428571428571,0.8571428571428571,0.873015873015873,0.8225806451612904,0.8225806451612904,0.8709677419354839,0.8225806451612904,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.8280849974398361,0.051963790160863776,303
437,0.10375728607177734,0.0043992928912782985,0.010484671592712403,0.0012264467574621804,0.7,0.1,2,1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 2, 'subsample': 1}",0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8548387096774194,0.8225806451612904,0.8709677419354839,0.8387096774193549,0.8064516129032258,0.6451612903225806,0.8548387096774194,0.8296722990271379,0.0653478049028904,243
438,0.10477902889251708,0.007352220995831087,0.010272359848022461,0.0013493617327714723,0.7,0.1,3,0.1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.1}",0.8253968253968254,0.873015873015873,0.8095238095238095,0.8548387096774194,0.8387096774193549,0.7741935483870968,0.7903225806451613,0.7580645161290323,0.6935483870967742,0.8387096774193549,0.80563236047107,0.050600497007347915,783
439,0.11052181720733642,0.004454131987641673,0.010218930244445801,0.0007703159441452403,0.7,0.1,3,0.3,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.3}",0.8412698412698413,0.873015873015873,0.873015873015873,0.7903225806451613,0.8225806451612904,0.7580645161290323,0.8387096774193549,0.8387096774193549,0.6612903225806451,0.8387096774193549,0.8135688684075781,0.06051653336124856,717
440,0.11382427215576171,0.0036992995712540654,0.010312914848327637,0.0009122636312374232,0.7,0.1,3,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.5}",0.8571428571428571,0.873015873015873,0.8571428571428571,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8387096774193549,0.6451612903225806,0.8387096774193549,0.8200204813108039,0.060716702519154626,603
441,0.11424856185913086,0.0035389944763605796,0.0104644775390625,0.0010698586831813831,0.7,0.1,3,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.7}",0.8571428571428571,0.873015873015873,0.8888888888888888,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.6935483870967742,0.8709677419354839,0.8264208909370199,0.052439005648932134,411
442,0.11483004093170165,0.003293425264577821,0.010119223594665527,0.000732291349764168,0.7,0.1,3,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 0.9}",0.8571428571428571,0.873015873015873,0.873015873015873,0.8225806451612904,0.8225806451612904,0.8709677419354839,0.8225806451612904,0.8064516129032258,0.6612903225806451,0.8709677419354839,0.8280593958013313,0.06077757805063412,317
443,0.10323350429534912,0.00292377115915244,0.00978543758392334,0.0013116532698886467,0.7,0.1,3,1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 3, 'subsample': 1}",0.8571428571428571,0.8412698412698413,0.873015873015873,0.8548387096774194,0.8225806451612904,0.8548387096774194,0.8548387096774194,0.8064516129032258,0.6612903225806451,0.8548387096774194,0.8281105990783411,0.05849682521196899,294
444,0.1080137014389038,0.0027939979853962176,0.009978103637695312,0.0007225002711824765,0.7,0.1,4,0.1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.1}",0.8253968253968254,0.873015873015873,0.8095238095238095,0.8548387096774194,0.8387096774193549,0.7741935483870968,0.7741935483870968,0.7580645161290323,0.6774193548387096,0.8387096774193549,0.8024065540194572,0.05489062941351738,813
445,0.1141430139541626,0.004441014833794263,0.010413384437561036,0.0007125708689853404,0.7,0.1,4,0.3,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.3}",0.8412698412698413,0.873015873015873,0.873015873015873,0.7903225806451613,0.8225806451612904,0.7580645161290323,0.8387096774193549,0.8387096774193549,0.6451612903225806,0.8387096774193549,0.8119559651817717,0.0646288251245233,734
446,0.11424422264099121,0.005724959181205971,0.010265827178955078,0.0009758745108587651,0.7,0.1,4,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.5}",0.8571428571428571,0.873015873015873,0.8412698412698413,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.8387096774193549,0.8225806451612904,0.6290322580645161,0.8387096774193549,0.8152073732718893,0.06464155673090169,687
447,0.12122921943664551,0.006477859275357985,0.010922908782958984,0.0012375803301295954,0.7,0.1,4,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.7}",0.873015873015873,0.873015873015873,0.8888888888888888,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.826395289298515,0.054433496735154546,424
448,0.12961533069610595,0.004756077596966069,0.011281752586364746,0.0012294172729175146,0.7,0.1,4,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 0.9}",0.8412698412698413,0.873015873015873,0.873015873015873,0.8225806451612904,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.8064516129032258,0.6612903225806451,0.8709677419354839,0.8248591909882232,0.05919577726335644,459
449,0.11253845691680908,0.007273966262124857,0.010510659217834473,0.0015884474515522663,0.7,0.1,4,1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 4, 'subsample': 1}",0.873015873015873,0.8412698412698413,0.873015873015873,0.8548387096774194,0.7903225806451613,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.6612903225806451,0.8548387096774194,0.8248591909882232,0.06006828046852668,459
450,0.10827040672302246,0.004154974936317248,0.009535861015319825,0.0010929993588659713,0.7,0.1,5,0.1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.1}",0.8253968253968254,0.873015873015873,0.8095238095238095,0.8548387096774194,0.8387096774193549,0.7741935483870968,0.7741935483870968,0.7580645161290323,0.6774193548387096,0.8387096774193549,0.8024065540194572,0.05489062941351738,813
451,0.11319694519042969,0.0032304263208884423,0.009783267974853516,0.0006123562205161609,0.7,0.1,5,0.3,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.3}",0.8412698412698413,0.873015873015873,0.873015873015873,0.7903225806451613,0.8225806451612904,0.7580645161290323,0.8387096774193549,0.8387096774193549,0.6451612903225806,0.8387096774193549,0.8119559651817717,0.0646288251245233,734
452,0.11837389469146728,0.004220470694751915,0.009909605979919434,0.0011270223039261471,0.7,0.1,5,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.5}",0.8571428571428571,0.873015873015873,0.8412698412698413,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.8387096774193549,0.6290322580645161,0.8387096774193549,0.8152073732718893,0.06464155673090169,687
453,0.1166191577911377,0.0029773430644249527,0.01015300750732422,0.0012227781538975938,0.7,0.1,5,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.7}",0.873015873015873,0.873015873015873,0.8888888888888888,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.8225806451612904,0.7903225806451613,0.6935483870967742,0.8709677419354839,0.826395289298515,0.054433496735154546,424
454,0.11642048358917237,0.004827341549506004,0.009895586967468261,0.0006177101974273638,0.7,0.1,5,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 0.9}",0.8412698412698413,0.873015873015873,0.873015873015873,0.8225806451612904,0.8225806451612904,0.8548387096774194,0.8225806451612904,0.8064516129032258,0.6774193548387096,0.8709677419354839,0.8264720942140297,0.05477144918808587,381
455,0.11004383563995361,0.0035396704917532757,0.010010790824890137,0.0012171638767557362,0.7,0.1,5,1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.1, 'max_depth': 5, 'subsample': 1}",0.873015873015873,0.8412698412698413,0.873015873015873,0.8548387096774194,0.7903225806451613,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.6612903225806451,0.8548387096774194,0.8248591909882232,0.06006828046852668,459
456,0.1100337028503418,0.0026680967177733924,0.010790562629699707,0.0007518043376822139,0.7,0.3,2,0.1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.1}",0.7936507936507936,0.8888888888888888,0.7936507936507936,0.8548387096774194,0.8225806451612904,0.7903225806451613,0.7580645161290323,0.8064516129032258,0.6935483870967742,0.8387096774193549,0.8040706605222733,0.051046617745020756,794
457,0.10952115058898926,0.0060295379125009756,0.01047964096069336,0.001279952165032339,0.7,0.3,2,0.3,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.3}",0.8571428571428571,0.9047619047619048,0.8095238095238095,0.8387096774193549,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8709677419354839,0.8264976958525345,0.048553161500761104,378
458,0.10701274871826172,0.0027942279293964346,0.010613846778869628,0.000942404787608205,0.7,0.3,2,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.5}",0.8571428571428571,0.873015873015873,0.8888888888888888,0.9032258064516129,0.8225806451612904,0.7903225806451613,0.8548387096774194,0.8387096774193549,0.6935483870967742,0.8709677419354839,0.8393241167434716,0.05759096406125555,17
459,0.10803158283233642,0.0023198178151351335,0.010946702957153321,0.0012504883002241061,0.7,0.3,2,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.7}",0.873015873015873,0.8571428571428571,0.8888888888888888,0.8870967741935484,0.8064516129032258,0.8548387096774194,0.8548387096774194,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.840937019969278,0.05500886630910782,8
460,0.1070453405380249,0.0019865671422434022,0.011050939559936523,0.0010543845194960733,0.7,0.3,2,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 0.9}",0.8412698412698413,0.8571428571428571,0.8571428571428571,0.8387096774193549,0.8225806451612904,0.8064516129032258,0.8225806451612904,0.8225806451612904,0.6935483870967742,0.8709677419354839,0.8232974910394265,0.04716372174012331,510
461,0.0955845832824707,0.004585815402390058,0.010960125923156738,0.0010173350744357495,0.7,0.3,2,1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 2, 'subsample': 1}",0.8412698412698413,0.8571428571428571,0.8888888888888888,0.8709677419354839,0.8225806451612904,0.8548387096774194,0.8064516129032258,0.8225806451612904,0.6935483870967742,0.8548387096774194,0.8313108038914491,0.05148825585474983,176
462,0.10495338439941407,0.003510537081881917,0.01126413345336914,0.0006106808526648144,0.7,0.3,3,0.1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.1}",0.8095238095238095,0.8571428571428571,0.7777777777777778,0.8548387096774194,0.8064516129032258,0.7903225806451613,0.7903225806451613,0.8225806451612904,0.6935483870967742,0.8225806451612904,0.8025089605734766,0.04401683387020312,805
463,0.10925281047821045,0.003981324111656912,0.011236453056335449,0.0008785604326648493,0.7,0.3,3,0.3,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.3}",0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8709677419354839,0.8064516129032258,0.8387096774193549,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.8328725038402457,0.04894130714383098,136
464,0.11416349411010743,0.003610128422040949,0.011416459083557129,0.0007956523700488474,0.7,0.3,3,0.5,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.5}",0.8571428571428571,0.873015873015873,0.873015873015873,0.8548387096774194,0.8064516129032258,0.7741935483870968,0.8387096774193549,0.8387096774193549,0.7419354838709677,0.8548387096774194,0.8312852022529442,0.04151003907984592,179
465,0.11344666481018066,0.005800654512224807,0.011140799522399903,0.0008877232144801939,0.7,0.3,3,0.7,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.7}",0.8888888888888888,0.873015873015873,0.873015873015873,0.8387096774193549,0.7903225806451613,0.7741935483870968,0.8225806451612904,0.8225806451612904,0.7096774193548387,0.8225806451612904,0.8215565796210959,0.050855578298812036,587
466,0.11204698085784912,0.0033205361496695942,0.011364436149597168,0.000777188723626216,0.7,0.3,3,0.9,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 0.9}",0.9047619047619048,0.8571428571428571,0.873015873015873,0.8548387096774194,0.8225806451612904,0.7903225806451613,0.8064516129032258,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.8280081925243217,0.05054308127220382,350
467,0.10151863098144531,0.004170096113972454,0.011383891105651855,0.0009483695685784803,0.7,0.3,3,1,"{'colsample_bylevel': 0.7, 'colsample_bytree': 0.3, 'max_depth': 3, 'subsample': 1}",0.873015873015873,0.8888888888888888,0.8888888888888888,0.8709677419354839,0.7903225806451613,0.8225806451612904,0.8387096774193549,0.8225806451612904,0.7096774193548387,0.8387096774193549,0.8344342037890427,0.05155728239641146,101
